image,predicted_class,confidence,detected_objects
img.png,ripe,0.977294921875,1
img1.png,ripe,0.8961688280105591,1
img_1.png,rotten,0.958331286907196,1
img_10.png,unripe,0.7392582893371582,1
img_11.png,ripe,0.8315263986587524,2
img_2.png,ripe,0.8721676468849182,1
img_3.png,rotten,0.9458272457122803,1
img_4.png,ripe,0.9479449987411499,1
img_5.png,rotten,0.9502371549606323,1
img_6.png,rotten,0.8755459189414978,2
img_7.png,rotten,0.9900410771369934,1
img_8.png,ripe,0.896462082862854,1
img_9.png,rotten,0.6433321237564087,1
